ORDER_DATE,SALES_ORDER_ID,CUSTOMER_ID,cliente,PRODUCT_ID,QTY,Semana
2024-05-01,7193824750,30461,2,79,1.0,18
2024-05-01,7193824769,30462,0,91,2.0,18
2024-05-01,7193824769,30462,0,130,1.0,18
2024-05-01,7193824793,30463,2,288,2.0,18
2024-05-01,7193824793,30463,2,28,1.0,18
2024-05-01,7193824819,30465,2,26,1.0,18
2024-05-01,7193824819,30465,2,148,5.0,18
2024-05-01,7193824819,30465,2,120,2.0,18
2024-05-01,7193824819,30465,2,28,2.0,18
2024-05-01,7193824819,30465,2,170,2.0,18
2024-05-01,7193824819,30465,2,176,1.0,18
2024-05-01,7193824819,30465,2,79,3.0,18
2024-05-01,7193824831,30467,0,91,2.0,18
2024-05-01,7193824831,30467,0,87,1.0,18
2024-05-01,7193824845,30468,3,146,1.0,18
2024-05-01,7193824845,30468,3,81,3.0,18
2024-05-01,7193824845,30468,3,26,1.0,18
2024-05-01,7193824845,30468,3,148,4.0,18
2024-05-01,7193824845,30468,3,120,1.0,18
2024-05-01,7193824845,30468,3,94,1.0,18
2024-05-01,7193824845,30468,3,1075,1.0,18
2024-05-01,7193824845,30468,3,105,1.0,18
2024-05-01,7193824845,30468,3,589,1.0,18
2024-05-01,7193824845,30468,3,176,1.0,18
2024-05-01,7193824845,30468,3,87,1.0,18
2024-05-01,7193824845,30468,3,79,4.0,18
2024-05-01,7193824897,30472,1,34,1.0,18
2024-05-01,7193824961,30475,2,81,1.0,18
2024-05-01,7193824961,30475,2,91,2.0,18
2024-05-01,7193824961,30475,2,130,2.0,18
2024-05-01,7193824961,30475,2,34,1.0,18
2024-05-01,7193824996,30476,4,81,1.0,18
2024-05-01,7193824996,30476,4,510,1.0,18
2024-05-01,7193824996,30476,4,290,4.0,18
2024-05-01,7193824996,30476,4,1075,1.0,18
2024-05-01,7193824996,30476,4,34,1.0,18
2024-05-01,7193825068,30477,0,105,1.0,18
2024-05-01,7193825097,30478,4,94,1.0,18
2024-05-01,7193825097,30478,4,1075,1.0,18
2024-05-01,7193825097,30478,4,34,1.0,18
2024-05-01,7193825120,30479,1,81,1.0,18
2024-05-01,7193825133,30480,0,87,1.0,18
2024-05-01,7193825133,30480,0,79,6.0,18
2024-05-01,7193825152,30482,2,81,1.0,18
2024-05-01,7193825152,30482,2,105,1.0,18
2024-05-01,7193825170,30484,2,148,2.0,18
2024-05-01,7193825170,30484,2,129,2.0,18
2024-05-01,7193825173,30485,2,290,3.0,18
2024-05-01,7193825173,30485,2,91,4.0,18
2024-05-01,7193825173,30485,2,34,1.0,18
2024-05-01,7193825173,30485,2,161,3.0,18
2024-05-01,7193825173,30485,2,79,3.0,18
2024-05-01,7193825189,30487,0,120,1.0,18
2024-05-01,7193825189,30487,0,91,3.0,18
2024-05-01,7193825189,30487,0,105,1.0,18
2024-05-01,7193825189,30487,0,87,1.0,18
2024-05-01,7193825213,30490,3,81,1.0,18
2024-05-01,7193825213,30490,3,120,1.0,18
2024-05-01,7193825213,30490,3,91,2.0,18
2024-05-01,7193825213,30490,3,170,1.0,18
2024-05-01,7193825213,30490,3,218,1.0,18
2024-05-01,7193825213,30490,3,79,1.0,18
2024-05-01,7193825233,30491,1,26,1.0,18
2024-05-01,7193825233,30491,1,91,1.0,18
2024-05-01,7193825233,30491,1,87,1.0,18
2024-05-01,7193825233,30491,1,79,1.0,18
2024-05-01,7193825238,30492,1,79,1.0,18
2024-05-01,7193825246,30493,4,120,1.0,18
2024-05-01,7193825246,30493,4,91,4.0,18
2024-05-01,7193825246,30493,4,170,1.0,18
2024-05-01,7193825246,30493,4,129,3.0,18
2024-05-01,7193825246,30493,4,161,8.0,18
2024-05-01,7193825267,30494,1,105,1.0,18
2024-05-01,7193825285,30495,3,288,1.0,18
2024-05-01,7193825285,30495,3,91,2.0,18
2024-05-01,7193825285,30495,3,135,1.0,18
2024-05-01,7193825285,30495,3,217,1.0,18
2024-05-01,7193825306,30496,2,91,2.0,18
2024-05-01,7193825306,30496,2,170,1.0,18
2024-05-01,7193825306,30496,2,130,2.0,18
2024-05-01,7193825306,30496,2,34,1.0,18
2024-05-01,7193825306,30496,2,87,1.0,18
2024-05-01,7193825306,30496,2,79,1.0,18
2024-05-01,7193825876,30541,3,289,3.0,18
2024-05-01,7193825876,30541,3,148,3.0,18
2024-05-01,7193825876,30541,3,79,3.0,18
2024-05-01,7193825913,30542,0,124,1.0,18
2024-05-01,7193825913,30542,0,34,1.0,18
2024-05-01,7193825933,30543,0,601,1.0,18
2024-05-01,7193825951,30546,0,91,4.0,18
2024-05-01,7193825951,30546,0,130,1.0,18
2024-05-01,7193825951,30546,0,79,2.0,18
2024-05-01,7193825989,30552,2,91,4.0,18
2024-05-01,7193825989,30552,2,34,1.0,18
2024-05-01,7193825997,30553,0,105,1.0,18
2024-05-01,7193826005,30555,3,28,1.0,18
2024-05-01,7193826005,30555,3,91,2.0,18
2024-05-01,7193826005,30555,3,217,1.0,18
2024-05-01,7193826005,30555,3,218,3.0,18
2024-05-01,7193826005,30555,3,130,1.0,18
2024-05-01,7193826005,30555,3,87,1.0,18
2024-05-01,7193826008,30556,1,79,1.0,18
2024-05-01,7193826015,30557,0,81,1.0,18
2024-05-01,7193826015,30557,0,87,1.0,18
2024-05-01,7193826027,30558,1,26,1.0,18
2024-05-01,7193826027,30558,1,91,1.0,18
2024-05-01,7193826047,30559,2,120,1.0,18
2024-05-01,7193826047,30559,2,91,6.0,18
2024-05-01,7193826047,30559,2,94,1.0,18
2024-05-01,7193826047,30559,2,105,1.0,18
2024-05-01,7193826047,30559,2,79,2.0,18
2024-05-01,7193826057,30560,4,148,3.0,18
2024-05-01,7193826057,30560,4,120,1.0,18
2024-05-01,7193826057,30560,4,91,5.0,18
2024-05-01,7193826057,30560,4,94,1.0,18
2024-05-01,7193826057,30560,4,135,1.0,18
2024-05-01,7193826057,30560,4,130,2.0,18
2024-05-01,7193826057,30560,4,87,2.0,18
2024-05-01,7193826057,30560,4,79,5.0,18
2024-05-01,7193826456,30592,1,120,1.0,18
2024-05-01,7193826456,30592,1,288,1.0,18
2024-05-01,7193826456,30592,1,218,2.0,18
2024-05-01,7193826565,30599,4,148,6.0,18
2024-05-01,7193826565,30599,4,91,4.0,18
2024-05-01,7193826565,30599,4,124,1.0,18
2024-05-01,7193826565,30599,4,130,5.0,18
2024-05-01,7193826701,30602,4,124,1.0,18
2024-05-01,7193826742,30603,4,148,12.0,18
2024-05-01,7193826742,30603,4,218,6.0,18
2024-05-01,7193826899,30611,0,26,1.0,18
2024-05-01,7193826899,30611,0,91,2.0,18
2024-05-01,7193826899,30611,0,135,1.0,18
2024-05-01,7193826899,30611,0,218,1.0,18
2024-05-01,7193826899,30611,0,130,2.0,18
2024-05-01,7193826899,30611,0,87,1.0,18
2024-05-01,7193826929,30613,2,87,1.0,18
2024-05-01,7193827051,30620,1,148,3.0,18
2024-05-01,7193827051,30620,1,288,1.0,18
2024-05-01,7193827051,30620,1,290,3.0,18
2024-05-01,7193827051,30620,1,601,1.0,18
2024-05-01,7193827051,30620,1,170,1.0,18
2024-05-01,7193827051,30620,1,105,1.0,18
2024-05-01,7193827051,30620,1,218,1.0,18
2024-05-01,7193827051,30620,1,34,1.0,18
2024-05-01,7193827051,30620,1,176,1.0,18
2024-05-01,7193827051,30620,1,87,3.0,18
2024-05-01,7193827103,30626,4,146,3.0,18
2024-05-01,7193827103,30626,4,91,5.0,18
2024-05-01,7193827103,30626,4,170,1.0,18
2024-05-01,7193827103,30626,4,129,5.0,18
2024-05-01,7193827103,30626,4,130,5.0,18
2024-05-01,7193827103,30626,4,34,1.0,18
2024-05-01,7193827103,30626,4,176,1.0,18
2024-05-01,7193827103,30626,4,87,1.0,18
2024-05-01,7193827103,30626,4,79,4.0,18
2024-05-01,7193827309,30645,0,124,3.0,18
2024-05-01,7193827309,30645,0,87,6.0,18
2024-05-01,7193827318,30646,2,161,6.0,18
2024-05-01,7193827318,30646,2,87,4.0,18
2024-05-01,7193827432,30653,0,124,2.0,18
2024-05-01,7193827432,30653,0,135,1.0,18
2024-05-01,7193827432,30653,0,589,1.0,18
2024-05-01,7193827497,30663,1,120,3.0,18
2024-05-01,7193827497,30663,1,91,3.0,18
2024-05-01,7193827497,30663,1,170,3.0,18
2024-05-01,7193827674,30600,3,26,1.0,18
2024-05-01,7193827674,30600,3,120,2.0,18
2024-05-01,7193827674,30600,3,288,1.0,18
2024-05-01,7193827674,30600,3,91,4.0,18
2024-05-01,7193827674,30600,3,94,1.0,18
2024-05-01,7193827674,30600,3,34,1.0,18
2024-05-01,7193827784,30584,1,105,1.0,18
2024-05-01,7193827784,30584,1,87,1.0,18
2024-05-01,7193827799,30709,1,87,1.0,18
2024-05-01,7193827846,30410,2,146,1.0,18
2024-05-01,7193827846,30410,2,28,1.0,18
2024-05-01,7193827846,30410,2,130,3.0,18
2024-05-01,7193827846,30410,2,161,3.0,18
2024-05-01,7193827892,30512,2,146,2.0,18
2024-05-01,7193827892,30512,2,26,1.0,18
2024-05-01,7193827892,30512,2,124,1.0,18
2024-05-01,7193827892,30512,2,321,1.0,18
2024-05-01,7193827892,30512,2,601,1.0,18
2024-05-01,7193827892,30512,2,1075,1.0,18
2024-05-01,7193827892,30512,2,589,1.0,18
2024-05-01,7193827900,30512,2,170,12.0,18
2024-05-01,7193827900,30512,2,218,2.0,18
2024-05-01,7193827906,30403,2,120,1.0,18
2024-05-01,7193827906,30403,2,28,1.0,18
2024-05-01,7193827906,30403,2,91,2.0,18
2024-05-01,7193827906,30403,2,130,2.0,18
2024-05-01,7193827906,30403,2,87,1.0,18
2024-05-01,7193827952,30720,2,146,2.0,18
2024-05-01,7193827952,30720,2,34,2.0,18
2024-05-01,7193828065,30733,3,81,1.0,18
2024-05-01,7193828065,30733,3,510,1.0,18
2024-05-01,7193828065,30733,3,120,1.0,18
2024-05-01,7193828065,30733,3,124,1.0,18
2024-05-01,7193828065,30733,3,170,1.0,18
2024-05-01,7193828065,30733,3,773,1.0,18
2024-05-01,7193828065,30733,3,130,3.0,18
2024-05-01,7193828065,30733,3,161,10.0,18
2024-05-01,7193828131,30739,3,148,4.0,18
2024-05-01,7193828131,30739,3,28,3.0,18
2024-05-01,7193828131,30739,3,91,2.0,18
2024-05-01,7193828131,30739,3,170,2.0,18
2024-05-01,7193828131,30739,3,129,1.0,18
2024-05-01,7193828131,30739,3,130,1.0,18
2024-05-01,7193828131,30739,3,34,2.0,18
2024-05-01,7193828131,30739,3,87,3.0,18
2024-05-01,7193828131,30739,3,79,2.0,18
2024-05-01,7193828175,30748,2,81,1.0,18
2024-05-01,7193828175,30748,2,94,1.0,18
2024-05-01,7193828175,30748,2,589,1.0,18
2024-05-01,7193828175,30748,2,34,1.0,18
2024-05-01,7193828179,30749,3,146,1.0,18
2024-05-01,7193828179,30749,3,416,1.0,18
2024-05-01,7193828179,30749,3,161,12.0,18
2024-05-01,7193828190,30752,3,120,2.0,18
2024-05-01,7193828190,30752,3,94,1.0,18
2024-05-01,7193828190,30752,3,321,1.0,18
2024-05-01,7193828190,30752,3,589,1.0,18
2024-05-01,7193828204,30753,2,353,3.0,18
2024-05-01,7193828204,30753,2,161,6.0,18
2024-05-01,7193828256,30760,3,120,1.0,18
2024-05-01,7193828256,30760,3,91,2.0,18
2024-05-01,7193828256,30760,3,1075,1.0,18
2024-05-01,7193828256,30760,3,34,1.0,18
2024-05-01,7193828291,30766,4,124,2.0,18
2024-05-01,7193828291,30766,4,34,1.0,18
2024-05-01,7193828291,30766,4,176,1.0,18
2024-05-01,7193828291,30766,4,161,12.0,18
2024-05-01,7193828291,30766,4,87,3.0,18
2024-05-01,7193828322,30770,2,81,1.0,18
2024-05-01,7193828322,30770,2,28,1.0,18
2024-05-01,7193828322,30770,2,91,4.0,18
2024-05-01,7193828322,30770,2,1075,1.0,18
2024-05-01,7193828322,30770,2,130,5.0,18
2024-05-01,7193828322,30770,2,79,2.0,18
2024-05-01,7193828360,30772,2,26,1.0,18
2024-05-01,7193828360,30772,2,321,1.0,18
2024-05-01,7193828360,30772,2,601,1.0,18
2024-05-01,7193828360,30772,2,34,2.0,18
2024-05-01,7193828392,30773,4,120,1.0,18
2024-05-01,7193828392,30773,4,94,1.0,18
2024-05-01,7193828392,30773,4,1075,1.0,18
2024-05-01,7193828392,30773,4,589,1.0,18
2024-05-01,7193828392,30773,4,218,2.0,18
2024-05-01,7193828392,30773,4,129,3.0,18
2024-05-01,7193828392,30773,4,130,4.0,18
2024-05-01,7193828392,30773,4,34,1.0,18
2024-05-01,7193828392,30773,4,176,1.0,18
2024-05-01,7193828392,30773,4,87,2.0,18
2024-05-01,7193828442,30775,2,81,1.0,18
2024-05-01,7193828442,30775,2,26,1.0,18
2024-05-01,7193828442,30775,2,120,1.0,18
2024-05-01,7193828442,30775,2,91,1.0,18
2024-05-01,7193828460,30777,0,81,1.0,18
2024-05-01,7193828477,30778,2,26,1.0,18
2024-05-01,7193828477,30778,2,120,2.0,18
2024-05-01,7193828477,30778,2,169,1.0,18
2024-05-01,7193828477,30778,2,218,3.0,18
2024-05-01,7193828504,30779,0,91,1.0,18
2024-05-01,7193828504,30779,0,124,1.0,18
2024-05-01,7193828504,30779,0,1075,1.0,18
2024-05-01,7193828504,30779,0,130,1.0,18
2024-05-01,7193828504,30779,0,176,1.0,18
2024-05-01,7193828504,30779,0,79,1.0,18
2024-05-01,7193828535,30783,2,91,5.0,18
2024-05-01,7193828535,30783,2,124,1.0,18
2024-05-01,7193828535,30783,2,94,1.0,18
2024-05-01,7193828535,30783,2,170,1.0,18
2024-05-01,7193828535,30783,2,218,4.0,18
2024-05-01,7193828535,30783,2,130,6.0,18
2024-05-01,7193828535,30783,2,34,1.0,18
2024-05-01,7193828571,30787,2,81,1.0,18
2024-05-01,7193828571,30787,2,91,4.0,18
2024-05-01,7193828571,30787,2,79,2.0,18
2024-05-01,7193828657,30798,2,81,6.0,18
2024-05-01,7193828769,30800,0,26,1.0,18
2024-05-01,7193828846,30802,0,91,1.0,18
2024-05-01,7193829034,30816,4,81,1.0,18
2024-05-01,7193829034,30816,4,26,1.0,18
2024-05-01,7193829034,30816,4,288,1.0,18
2024-05-01,7193829034,30816,4,124,1.0,18
2024-05-01,7193829034,30816,4,321,1.0,18
2024-05-01,7193829034,30816,4,135,1.0,18
2024-05-01,7193829034,30816,4,589,1.0,18
2024-05-01,7193829035,30486,3,91,2.0,18
2024-05-01,7193829035,30486,3,217,1.0,18
2024-05-01,7193829035,30486,3,87,1.0,18
2024-05-01,7193829046,30817,0,87,1.0,18
2024-05-01,7193829251,30825,2,170,3.0,18
2024-05-01,7193829251,30825,2,589,1.0,18
2024-05-01,7193829251,30825,2,218,3.0,18
2024-05-01,7193829251,30825,2,129,3.0,18
2024-05-01,7193829251,30825,2,130,3.0,18
2024-05-01,7193829251,30825,2,87,1.0,18
2024-05-01,7193829318,30827,4,90,4.0,18
2024-05-01,7193829318,30827,4,290,3.0,18
2024-05-01,7193829318,30827,4,91,3.0,18
2024-05-01,7193829318,30827,4,601,1.0,18
2024-05-01,7193829318,30827,4,904,6.0,18
2024-05-01,7193829318,30827,4,129,3.0,18
2024-05-01,7193829318,30827,4,34,2.0,18
2024-05-01,7193829318,30827,4,87,1.0,18
2024-05-01,7193829318,30827,4,79,4.0,18
2024-05-01,7193829541,30613,2,81,1.0,18
2024-05-01,7193829541,30613,2,148,1.0,18
2024-05-01,7193829541,30613,2,28,1.0,18
2024-05-01,7193829541,30613,2,91,4.0,18
2024-05-01,7193829541,30613,2,105,1.0,18
2024-05-01,7193829541,30613,2,589,1.0,18
2024-05-01,7193829541,30613,2,176,1.0,18
2024-05-01,7193829919,30834,2,146,1.0,18
2024-05-01,7193829919,30834,2,81,1.0,18
2024-05-01,7193829919,30834,2,288,1.0,18
2024-05-01,7193829919,30834,2,28,1.0,18
2024-05-01,7193829919,30834,2,94,1.0,18
2024-05-01,7193829919,30834,2,601,1.0,18
2024-05-01,7193829919,30834,2,1075,1.0,18
2024-05-01,7193829945,30835,2,148,2.0,18
2024-05-01,7193829945,30835,2,91,2.0,18
2024-05-01,7193829945,30835,2,124,2.0,18
2024-05-01,7193829945,30835,2,1075,1.0,18
2024-05-01,7193829945,30835,2,589,1.0,18
2024-05-01,7193829945,30835,2,161,2.0,18
2024-05-01,7193829945,30835,2,1072,4.0,18
2024-05-01,7193829964,30836,2,28,1.0,18
2024-05-01,7193829964,30836,2,91,1.0,18
2024-05-01,7193829964,30836,2,124,1.0,18
2024-05-01,7193829964,30836,2,130,1.0,18
2024-05-01,7193829973,30837,0,26,1.0,18
2024-05-01,7193829973,30837,0,601,1.0,18
2024-05-01,7193829990,30839,2,120,1.0,18
2024-05-01,7193829990,30839,2,288,1.0,18
2024-05-01,7193829990,30839,2,91,1.0,18
2024-05-01,7193830036,30841,0,26,1.0,18
2024-05-01,7193830056,30842,3,26,1.0,18
2024-05-01,7193830056,30842,3,170,1.0,18
2024-05-01,7193830056,30842,3,589,1.0,18
2024-05-01,7193830056,30842,3,1072,3.0,18
2024-05-01,7193830065,30843,0,79,6.0,18
2024-05-01,7193830145,30848,2,81,1.0,18
2024-05-01,7193830145,30848,2,124,1.0,18
2024-05-01,7193830145,30848,2,1075,1.0,18
2024-05-01,7193830145,30848,2,176,1.0,18
2024-05-01,7193830145,30848,2,1072,1.0,18
2024-05-01,7193830209,30849,4,146,1.0,18
2024-05-01,7193830209,30849,4,81,1.0,18
2024-05-01,7193830209,30849,4,124,1.0,18
2024-05-01,7193830209,30849,4,170,1.0,18
2024-05-01,7193830209,30849,4,34,1.0,18
2024-05-01,7193830209,30849,4,161,6.0,18
2024-05-01,7193830209,30849,4,1072,3.0,18
2024-05-01,7193830236,30588,2,146,1.0,18
2024-05-01,7193830236,30588,2,1075,1.0,18
2024-05-01,7193830236,30588,2,1072,1.0,18
2024-05-01,7193830940,30860,4,26,2.0,18
2024-05-01,7193830940,30860,4,148,6.0,18
2024-05-01,7193830940,30860,4,218,3.0,18
2024-05-01,7193831034,30864,0,87,1.0,18
2024-05-01,7193832415,30884,2,81,1.0,18
2024-05-01,7193832415,30884,2,105,1.0,18
2024-05-01,7193832426,30886,3,87,1.0,18
2024-05-01,7193832458,30888,2,26,1.0,18
2024-05-01,7193832458,30888,2,601,1.0,18
2024-05-01,7193832458,30888,2,589,1.0,18
2024-05-01,7193832506,30889,2,161,5.0,18
2024-05-01,7193832591,30890,3,81,1.0,18
2024-05-01,7193832591,30890,3,148,3.0,18
2024-05-01,7193832591,30890,3,28,3.0,18
2024-05-01,7193832591,30890,3,91,5.0,18
2024-05-01,7193832591,30890,3,105,2.0,18
2024-05-01,7193832591,30890,3,161,5.0,18
2024-05-01,7193832591,30890,3,87,3.0,18
2024-05-01,7193832657,30892,2,148,5.0,18
2024-05-01,7193832657,30892,2,91,3.0,18
2024-05-01,7193832679,30894,0,124,1.0,18
2024-05-01,7193832688,30895,3,170,2.0,18
2024-05-01,7193832744,30899,3,26,1.0,18
2024-05-01,7193832744,30899,3,510,1.0,18
2024-05-01,7193832744,30899,3,353,1.0,18
2024-05-01,7193832744,30899,3,91,3.0,18
2024-05-01,7193832744,30899,3,105,1.0,18
2024-05-01,7193832744,30899,3,87,2.0,18
2024-05-01,7193832803,30900,2,148,4.0,18
2024-05-01,7193832803,30900,2,34,1.0,18
2024-05-01,7193832803,30900,2,87,1.0,18
2024-05-01,7193832850,30828,2,81,1.0,18
2024-05-01,7193832850,30828,2,91,8.0,18
2024-05-01,7193832850,30828,2,87,1.0,18
2024-05-01,7193832905,30909,2,130,2.0,18
2024-05-01,7193832944,30914,2,91,3.0,18
2024-05-01,7193832944,30914,2,376,3.0,18
2024-05-01,7193832944,30914,2,130,1.0,18
2024-05-01,7193832944,30914,2,161,3.0,18
2024-05-01,7193832992,30919,2,26,1.0,18
2024-05-01,7193832992,30919,2,161,2.0,18
2024-05-01,7193833212,30937,4,26,1.0,18
2024-05-01,7193833212,30937,4,91,6.0,18
2024-05-01,7193833212,30937,4,161,6.0,18
2024-05-01,7193833212,30937,4,87,2.0,18
2024-05-01,7193833699,30408,2,289,4.0,18
2024-05-01,7193833699,30408,2,148,4.0,18
2024-05-01,7193833699,30408,2,91,3.0,18
2024-05-01,7193833699,30408,2,124,1.0,18
2024-05-01,7193833699,30408,2,129,2.0,18
2024-05-01,7193833699,30408,2,130,3.0,18
2024-05-01,7193834272,30419,3,289,3.0,18
2024-05-01,7193834272,30419,3,148,3.0,18
2024-05-01,7193834272,30419,3,91,4.0,18
2024-05-01,7193834272,30419,3,34,1.0,18
2024-05-01,7193834272,30419,3,87,1.0,18
2024-05-01,7193836586,30969,0,87,1.0,18
2024-05-01,7193836691,30970,1,91,1.0,18
2024-05-01,7193836691,30970,1,79,1.0,18
2024-05-02,7193838377,30973,0,87,4.0,18
2024-05-02,7193838488,30975,0,170,2.0,18
2024-05-02,7193838760,30986,0,288,1.0,18
2024-05-02,7193838760,30986,0,28,2.0,18
2024-05-02,7193838760,30986,0,91,1.0,18
2024-05-02,7193838760,30986,0,124,1.0,18
2024-05-02,7193838760,30986,0,601,1.0,18
2024-05-02,7193838760,30986,0,130,1.0,18
2024-05-02,7193838760,30986,0,87,2.0,18
2024-05-02,7193838792,30987,0,87,3.0,18
2024-05-02,7193839364,31002,0,91,2.0,18
2024-05-02,7193839364,31002,0,1075,1.0,18
2024-05-02,7193839529,29482,0,91,1.0,18
2024-05-02,7193839529,29482,0,87,1.0,18
2024-05-02,7193839539,31008,3,146,2.0,18
2024-05-02,7193839539,31008,3,26,2.0,18
2024-05-02,7193839539,31008,3,510,1.0,18
2024-05-02,7193839539,31008,3,288,2.0,18
2024-05-02,7193839539,31008,3,28,1.0,18
2024-05-02,7193839539,31008,3,91,6.0,18
2024-05-02,7193839539,31008,3,124,2.0,18
2024-05-02,7193839539,31008,3,218,6.0,18
2024-05-02,7193839539,31008,3,34,2.0,18
2024-05-02,7193839683,31027,3,148,3.0,18
2024-05-02,7193839683,31027,3,91,6.0,18
2024-05-02,7193839683,31027,3,87,2.0,18
2024-05-02,7193839683,31027,3,79,3.0,18
2024-05-02,7193840221,31030,2,91,2.0,18
2024-05-02,7193840275,31032,1,87,2.0,18
2024-05-02,7193840295,29924,0,91,2.0,18
2024-05-02,7193840295,29924,0,130,2.0,18
2024-05-02,7193840295,29924,0,87,2.0,18
2024-05-02,7193841148,29781,1,288,1.0,18
2024-05-02,7193841148,29781,1,94,1.0,18
2024-05-02,7193841148,29781,1,601,1.0,18
2024-05-02,7193841148,29781,1,1218,2.0,18
2024-05-02,7193841500,31044,2,289,2.0,18
2024-05-02,7193841500,31044,2,148,2.0,18
2024-05-02,7193841500,31044,2,91,2.0,18
2024-05-02,7193841585,31047,4,353,8.0,18
2024-05-02,7193841585,31047,4,288,1.0,18
2024-05-02,7193841585,31047,4,170,1.0,18
2024-05-02,7193841585,31047,4,589,1.0,18
2024-05-02,7193841585,31047,4,161,8.0,18
2024-05-02,7193841663,31050,2,81,1.0,18
2024-05-02,7193841663,31050,2,148,8.0,18
2024-05-02,7193841663,31050,2,120,1.0,18
2024-05-02,7193841663,31050,2,290,3.0,18
2024-05-02,7193841663,31050,2,161,6.0,18
2024-05-02,7193841709,29543,2,170,1.0,18
2024-05-02,7193841709,29543,2,87,2.0,18
2024-05-02,7193841751,29806,0,28,1.0,18
2024-05-02,7193841751,29806,0,130,1.0,18
2024-05-02,7193841751,29806,0,87,1.0,18
2024-05-02,7193841751,29806,0,79,1.0,18
2024-05-02,7193841781,29578,2,26,1.0,18
2024-05-02,7193841781,29578,2,1075,1.0,18
2024-05-02,7193841781,29578,2,589,1.0,18
2024-05-02,7193841781,29578,2,87,1.0,18
2024-05-02,7193841782,30329,1,87,6.0,18
2024-05-02,7193841823,31055,2,120,1.0,18
2024-05-02,7193841823,31055,2,91,2.0,18
2024-05-02,7193841823,31055,2,170,1.0,18
2024-05-02,7193841823,31055,2,130,1.0,18
2024-05-02,7193841868,31057,2,124,1.0,18
2024-05-02,7193842189,31062,1,91,4.0,18
2024-05-02,7193842203,31063,2,105,1.0,18
2024-05-02,7193842203,31063,2,1124,1.0,18
2024-05-02,7193842208,31064,0,81,1.0,18
2024-05-02,7193842208,31064,0,120,1.0,18
2024-05-02,7193842208,31064,0,91,2.0,18
2024-05-02,7193842208,31064,0,217,1.0,18
2024-05-02,7193842208,31064,0,87,1.0,18
2024-05-02,7193842212,31066,1,1218,2.0,18
2024-05-02,7193842274,31067,0,87,1.0,18
2024-05-02,7193842274,31067,0,1124,1.0,18
2024-05-02,7193842387,31071,0,91,2.0,18
2024-05-02,7193842387,31071,0,130,1.0,18
2024-05-02,7193842387,31071,0,87,2.0,18
2024-05-02,7193842952,29564,2,146,1.0,18
2024-05-02,7193842952,29564,2,34,1.0,18
2024-05-02,7193842952,29564,2,87,1.0,18
2024-05-02,7193843111,29565,4,26,1.0,18
2024-05-02,7193843111,29565,4,148,5.0,18
2024-05-02,7193843111,29565,4,91,4.0,18
2024-05-02,7193843111,29565,4,169,2.0,18
2024-05-02,7193843111,29565,4,94,1.0,18
2024-05-02,7193843111,29565,4,218,2.0,18
2024-05-02,7193843111,29565,4,129,2.0,18
2024-05-02,7193843111,29565,4,130,4.0,18
2024-05-02,7193843111,29565,4,87,1.0,18
2024-05-02,7193843111,29565,4,79,3.0,18
2024-05-02,7193843355,31071,0,91,2.0,18
2024-05-02,7193843355,31071,0,130,1.0,18
2024-05-02,7193843355,31071,0,87,2.0,18
2024-05-02,7193843505,29446,2,26,1.0,18
2024-05-02,7193843505,29446,2,218,1.0,18
2024-05-02,7193843505,29446,2,79,1.0,18
2024-05-02,7193843505,29446,2,1218,1.0,18
2024-05-02,7193843623,29786,0,91,1.0,18
2024-05-02,7193843623,29786,0,1124,1.0,18
2024-05-02,7193844026,31089,3,81,2.0,18
2024-05-02,7193844026,31089,3,26,5.0,18
2024-05-02,7193844026,31089,3,169,2.0,18
2024-05-02,7193844026,31089,3,601,3.0,18
2024-05-02,7193844026,31089,3,1075,2.0,18
2024-05-02,7193844026,31089,3,105,2.0,18
2024-05-02,7193844026,31089,3,589,2.0,18
2024-05-02,7193844026,31089,3,218,5.0,18
2024-05-02,7193844026,31089,3,1072,5.0,18
2024-05-02,7193844026,31089,3,1218,24.0,18
2024-05-02,7193844414,29535,1,146,1.0,18
2024-05-02,7193844414,29535,1,148,1.0,18
2024-05-02,7193844414,29535,1,28,1.0,18
2024-05-02,7193844414,29535,1,601,1.0,18
2024-05-02,7193844414,29535,1,129,1.0,18
2024-05-02,7193844414,29535,1,130,1.0,18
2024-05-02,7193844414,29535,1,1072,1.0,18
2024-05-02,7193844414,29535,1,1218,1.0,18
2024-05-02,7193845500,30976,0,91,1.0,18
2024-05-02,7193845500,30976,0,321,1.0,18
2024-05-02,7193845500,30976,0,589,1.0,18
2024-05-02,7193845500,30976,0,130,1.0,18
2024-05-02,7193845908,31111,2,288,1.0,18
2024-05-02,7193845908,31111,2,290,3.0,18
2024-05-02,7193845908,31111,2,91,2.0,18
2024-05-02,7193845908,31111,2,601,1.0,18
2024-05-02,7193845908,31111,2,161,3.0,18
2024-05-02,7193846011,30344,2,146,1.0,18
2024-05-02,7193846011,30344,2,26,1.0,18
2024-05-02,7193846011,30344,2,290,3.0,18
2024-05-02,7193846011,30344,2,376,3.0,18
2024-05-02,7193846011,30344,2,170,1.0,18
2024-05-02,7193846011,30344,2,218,2.0,18
2024-05-02,7193846011,30344,2,130,2.0,18
2024-05-02,7193846011,30344,2,1072,1.0,18
