ORDER_DATE,Semana,CUSTOMER_ID,cliente,PRODUCT_ID,producto,QTY
2024-05-01,18,30496,2,91,2,2.0
2024-05-01,18,30496,2,170,6,1.0
2024-05-01,18,30496,2,130,1,2.0
2024-05-01,18,30496,2,34,5,1.0
2024-05-01,18,30496,2,87,4,1.0
2024-05-01,18,30496,2,79,6,1.0
2024-05-01,18,30541,3,289,0,3.0
2024-05-01,18,30541,3,148,1,3.0
2024-05-01,18,30541,3,79,6,3.0
2024-05-01,18,30542,0,124,6,1.0
2024-05-01,18,30542,0,34,5,1.0
2024-05-01,18,30543,0,601,0,1.0
2024-05-01,18,30546,0,91,2,4.0
2024-05-01,18,30546,0,130,1,1.0
2024-05-01,18,30546,0,79,6,2.0
2024-05-01,18,30552,2,91,2,4.0
2024-05-01,18,30552,2,34,5,1.0
2024-05-01,18,30553,0,105,6,1.0
2024-05-01,18,30555,3,28,0,1.0
2024-05-01,18,30555,3,91,2,2.0
2024-05-01,18,30555,3,217,0,1.0
2024-05-01,18,30555,3,218,6,3.0
2024-05-01,18,30555,3,130,1,1.0
2024-05-01,18,30555,3,87,4,1.0
2024-05-01,18,30556,1,79,6,1.0
2024-05-01,18,30557,0,81,5,1.0
2024-05-01,18,30557,0,87,4,1.0
2024-05-01,18,30558,1,26,5,1.0
2024-05-01,18,30558,1,91,2,1.0
2024-05-01,18,30559,2,120,5,1.0
2024-05-01,18,30559,2,91,2,6.0
2024-05-01,18,30559,2,94,0,1.0
2024-05-01,18,30559,2,105,6,1.0
2024-05-01,18,30559,2,79,6,2.0
2024-05-01,18,30560,4,148,1,3.0
2024-05-01,18,30560,4,120,5,1.0
2024-05-01,18,30560,4,91,2,5.0
2024-05-01,18,30560,4,94,0,1.0
2024-05-01,18,30560,4,135,0,1.0
2024-05-01,18,30560,4,130,1,2.0
2024-05-01,18,30560,4,87,4,2.0
2024-05-01,18,30560,4,79,6,5.0
2024-05-01,18,30592,1,120,5,1.0
2024-05-01,18,30592,1,288,6,1.0
2024-05-01,18,30592,1,218,6,2.0
2024-05-01,18,30599,4,148,1,6.0
2024-05-01,18,30599,4,91,2,4.0
2024-05-01,18,30599,4,124,6,1.0
2024-05-01,18,30599,4,130,1,5.0
2024-05-01,18,30602,4,124,6,1.0
2024-05-01,18,30603,4,148,1,12.0
2024-05-01,18,30603,4,218,6,6.0
2024-05-01,18,30611,0,26,5,1.0
2024-05-01,18,30611,0,91,2,2.0
2024-05-01,18,30611,0,135,0,1.0
2024-05-01,18,30611,0,218,6,1.0
2024-05-01,18,30611,0,130,1,2.0
2024-05-01,18,30611,0,87,4,1.0
2024-05-01,18,30613,2,87,4,1.0
2024-05-01,18,30620,1,148,1,3.0
2024-05-01,18,30620,1,288,6,1.0
2024-05-01,18,30620,1,290,0,3.0
2024-05-01,18,30620,1,601,0,1.0
2024-05-01,18,30620,1,170,6,1.0
2024-05-01,18,30620,1,105,6,1.0
2024-05-01,18,30620,1,218,6,1.0
2024-05-01,18,30620,1,34,5,1.0
2024-05-01,18,30620,1,176,6,1.0
2024-05-01,18,30620,1,87,4,3.0
2024-05-01,18,30626,4,146,0,3.0
2024-05-01,18,30626,4,91,2,5.0
2024-05-01,18,30626,4,170,6,1.0
2024-05-01,18,30626,4,129,3,5.0
2024-05-01,18,30626,4,130,1,5.0
2024-05-01,18,30626,4,34,5,1.0
2024-05-01,18,30626,4,176,6,1.0
2024-05-01,18,30626,4,87,4,1.0
2024-05-01,18,30626,4,79,6,4.0
2024-05-01,18,30645,0,124,6,3.0
2024-05-01,18,30645,0,87,4,6.0
2024-05-01,18,30646,2,161,1,6.0
2024-05-01,18,30646,2,87,4,4.0
2024-05-01,18,30653,0,124,6,2.0
2024-05-01,18,30653,0,135,0,1.0
2024-05-01,18,30653,0,589,6,1.0
2024-05-01,18,30663,1,120,5,3.0
2024-05-01,18,30663,1,91,2,3.0
2024-05-01,18,30663,1,170,6,3.0
2024-05-01,18,30600,3,26,5,1.0
2024-05-01,18,30600,3,120,5,2.0
2024-05-01,18,30600,3,288,6,1.0
2024-05-01,18,30600,3,91,2,4.0
2024-05-01,18,30600,3,94,0,1.0
2024-05-01,18,30600,3,34,5,1.0
2024-05-01,18,30584,1,105,6,1.0
2024-05-01,18,30584,1,87,4,1.0
2024-05-01,18,30709,1,87,4,1.0
2024-05-01,18,30410,2,146,0,1.0
2024-05-01,18,30410,2,28,0,1.0
2024-05-01,18,30410,2,130,1,3.0
2024-05-01,18,30410,2,161,1,3.0
2024-05-01,18,30512,2,146,0,2.0
2024-05-01,18,30512,2,26,5,1.0
2024-05-01,18,30512,2,124,6,1.0
2024-05-01,18,30512,2,321,0,1.0
2024-05-01,18,30512,2,601,0,1.0
2024-05-01,18,30512,2,1075,6,1.0
2024-05-01,18,30512,2,589,6,1.0
2024-05-01,18,30512,2,170,6,12.0
2024-05-01,18,30512,2,218,6,2.0
2024-05-01,18,30403,2,120,5,1.0
2024-05-01,18,30403,2,28,0,1.0
2024-05-01,18,30403,2,91,2,2.0
2024-05-01,18,30403,2,130,1,2.0
2024-05-01,18,30403,2,87,4,1.0
2024-05-01,18,30720,2,146,0,2.0
2024-05-01,18,30720,2,34,5,2.0
2024-05-01,18,30733,3,81,5,1.0
2024-05-01,18,30733,3,510,3,1.0
2024-05-01,18,30733,3,120,5,1.0
2024-05-01,18,30733,3,124,6,1.0
2024-05-01,18,30733,3,170,6,1.0
2024-05-01,18,30733,3,773,3,1.0
2024-05-01,18,30733,3,130,1,3.0
2024-05-01,18,30733,3,161,1,10.0
2024-05-01,18,30739,3,148,1,4.0
2024-05-01,18,30739,3,28,0,3.0
2024-05-01,18,30739,3,91,2,2.0
2024-05-01,18,30739,3,170,6,2.0
2024-05-01,18,30739,3,129,3,1.0
2024-05-01,18,30739,3,130,1,1.0
2024-05-01,18,30739,3,34,5,2.0
2024-05-01,18,30739,3,87,4,3.0
2024-05-01,18,30739,3,79,6,2.0
2024-05-01,18,30748,2,81,5,1.0
2024-05-01,18,30748,2,94,0,1.0
2024-05-01,18,30748,2,589,6,1.0
2024-05-01,18,30748,2,34,5,1.0
2024-05-01,18,30749,3,146,0,1.0
2024-05-01,18,30749,3,416,3,1.0
2024-05-01,18,30749,3,161,1,12.0
2024-05-01,18,30752,3,120,5,2.0
2024-05-01,18,30752,3,94,0,1.0
2024-05-01,18,30752,3,321,0,1.0
2024-05-01,18,30752,3,589,6,1.0
2024-05-01,18,30753,2,353,3,3.0
2024-05-01,18,30753,2,161,1,6.0
2024-05-01,18,30760,3,120,5,1.0
2024-05-01,18,30760,3,91,2,2.0
2024-05-01,18,30760,3,1075,6,1.0
2024-05-01,18,30760,3,34,5,1.0
2024-05-01,18,30766,4,124,6,2.0
2024-05-01,18,30766,4,34,5,1.0
2024-05-01,18,30766,4,176,6,1.0
2024-05-01,18,30766,4,161,1,12.0
2024-05-01,18,30766,4,87,4,3.0
2024-05-01,18,30770,2,81,5,1.0
2024-05-01,18,30770,2,28,0,1.0
2024-05-01,18,30770,2,91,2,4.0
2024-05-01,18,30770,2,1075,6,1.0
2024-05-01,18,30770,2,130,1,5.0
2024-05-01,18,30770,2,79,6,2.0
2024-05-01,18,30772,2,26,5,1.0
2024-05-01,18,30772,2,321,0,1.0
2024-05-01,18,30772,2,601,0,1.0
2024-05-01,18,30772,2,34,5,2.0
2024-05-01,18,30773,4,120,5,1.0
2024-05-01,18,30773,4,94,0,1.0
2024-05-01,18,30773,4,1075,6,1.0
2024-05-01,18,30773,4,589,6,1.0
2024-05-01,18,30773,4,218,6,2.0
2024-05-01,18,30773,4,129,3,3.0
2024-05-01,18,30773,4,130,1,4.0
2024-05-01,18,30773,4,34,5,1.0
2024-05-01,18,30773,4,176,6,1.0
2024-05-01,18,30773,4,87,4,2.0
2024-05-01,18,30775,2,81,5,1.0
2024-05-01,18,30775,2,26,5,1.0
2024-05-01,18,30775,2,120,5,1.0
2024-05-01,18,30775,2,91,2,1.0
2024-05-01,18,30777,0,81,5,1.0
2024-05-01,18,30778,2,26,5,1.0
2024-05-01,18,30778,2,120,5,2.0
2024-05-01,18,30778,2,169,0,1.0
2024-05-01,18,30778,2,218,6,3.0
2024-05-01,18,30779,0,91,2,1.0
2024-05-01,18,30779,0,124,6,1.0
2024-05-01,18,30779,0,1075,6,1.0
2024-05-01,18,30779,0,130,1,1.0
2024-05-01,18,30779,0,176,6,1.0
2024-05-01,18,30779,0,79,6,1.0
2024-05-01,18,30783,2,91,2,5.0
2024-05-01,18,30783,2,124,6,1.0
2024-05-01,18,30783,2,94,0,1.0
2024-05-01,18,30783,2,170,6,1.0
2024-05-01,18,30783,2,218,6,4.0
2024-05-01,18,30783,2,130,1,6.0
2024-05-01,18,30783,2,34,5,1.0
2024-05-01,18,30787,2,81,5,1.0
2024-05-01,18,30787,2,91,2,4.0
2024-05-01,18,30787,2,79,6,2.0
2024-05-01,18,30798,2,81,5,6.0
2024-05-01,18,30800,0,26,5,1.0
2024-05-01,18,30802,0,91,2,1.0
2024-05-01,18,30816,4,81,5,1.0
2024-05-01,18,30816,4,26,5,1.0
2024-05-01,18,30816,4,288,6,1.0
2024-05-01,18,30816,4,124,6,1.0
2024-05-01,18,30816,4,321,0,1.0
2024-05-01,18,30816,4,135,0,1.0
2024-05-01,18,30816,4,589,6,1.0
2024-05-01,18,30486,3,91,2,2.0
2024-05-01,18,30486,3,217,0,1.0
2024-05-01,18,30486,3,87,4,1.0
2024-05-01,18,30817,0,87,4,1.0
2024-05-01,18,30825,2,170,6,3.0
2024-05-01,18,30825,2,589,6,1.0
2024-05-01,18,30825,2,218,6,3.0
2024-05-01,18,30825,2,129,3,3.0
2024-05-01,18,30825,2,130,1,3.0
2024-05-01,18,30825,2,87,4,1.0
2024-05-01,18,30827,4,90,3,4.0
2024-05-01,18,30827,4,290,0,3.0
2024-05-01,18,30827,4,91,2,3.0
2024-05-01,18,30827,4,601,0,1.0
2024-05-01,18,30827,4,904,3,6.0
2024-05-01,18,30827,4,129,3,3.0
2024-05-01,18,30827,4,34,5,2.0
2024-05-01,18,30827,4,87,4,1.0
2024-05-01,18,30827,4,79,6,4.0
2024-05-01,18,30613,2,81,5,1.0
2024-05-01,18,30613,2,148,1,1.0
2024-05-01,18,30613,2,28,0,1.0
2024-05-01,18,30613,2,91,2,4.0
2024-05-01,18,30613,2,105,6,1.0
2024-05-01,18,30613,2,589,6,1.0
2024-05-01,18,30613,2,176,6,1.0
2024-05-01,18,30834,2,146,0,1.0
2024-05-01,18,30834,2,81,5,1.0
2024-05-01,18,30834,2,288,6,1.0
2024-05-01,18,30834,2,28,0,1.0
2024-05-01,18,30834,2,94,0,1.0
2024-05-01,18,30834,2,601,0,1.0
2024-05-01,18,30834,2,1075,6,1.0
2024-05-01,18,30835,2,148,1,2.0
2024-05-01,18,30835,2,91,2,2.0
2024-05-01,18,30835,2,124,6,2.0
2024-05-01,18,30835,2,1075,6,1.0
2024-05-01,18,30835,2,589,6,1.0
2024-05-01,18,30835,2,161,1,2.0
2024-05-01,18,30835,2,1072,3,4.0
2024-05-01,18,30836,2,28,0,1.0
2024-05-01,18,30836,2,91,2,1.0
2024-05-01,18,30836,2,124,6,1.0
2024-05-01,18,30836,2,130,1,1.0
2024-05-01,18,30837,0,26,5,1.0
2024-05-01,18,30837,0,601,0,1.0
2024-05-01,18,30839,2,120,5,1.0
2024-05-01,18,30839,2,288,6,1.0
2024-05-01,18,30839,2,91,2,1.0
2024-05-01,18,30841,0,26,5,1.0
2024-05-01,18,30842,3,26,5,1.0
2024-05-01,18,30842,3,170,6,1.0
2024-05-01,18,30842,3,589,6,1.0
2024-05-01,18,30842,3,1072,3,3.0
2024-05-01,18,30843,0,79,6,6.0
2024-05-01,18,30848,2,81,5,1.0
2024-05-01,18,30848,2,124,6,1.0
2024-05-01,18,30848,2,1075,6,1.0
2024-05-01,18,30848,2,176,6,1.0
2024-05-01,18,30848,2,1072,3,1.0
2024-05-01,18,30849,4,146,0,1.0
2024-05-01,18,30849,4,81,5,1.0
2024-05-01,18,30849,4,124,6,1.0
2024-05-01,18,30849,4,170,6,1.0
2024-05-01,18,30849,4,34,5,1.0
2024-05-01,18,30849,4,161,1,6.0
2024-05-01,18,30849,4,1072,3,3.0
2024-05-01,18,30588,2,146,0,1.0
2024-05-01,18,30588,2,1075,6,1.0
2024-05-01,18,30588,2,1072,3,1.0
2024-05-01,18,30860,4,26,5,2.0
2024-05-01,18,30860,4,148,1,6.0
2024-05-01,18,30860,4,218,6,3.0
2024-05-01,18,30864,0,87,4,1.0
2024-05-01,18,30884,2,81,5,1.0
2024-05-01,18,30884,2,105,6,1.0
2024-05-01,18,30886,3,87,4,1.0
2024-05-01,18,30888,2,26,5,1.0
2024-05-01,18,30888,2,601,0,1.0
2024-05-01,18,30888,2,589,6,1.0
2024-05-01,18,30889,2,161,1,5.0
2024-05-01,18,30890,3,81,5,1.0
2024-05-01,18,30890,3,148,1,3.0
2024-05-01,18,30890,3,28,0,3.0
2024-05-01,18,30890,3,91,2,5.0
2024-05-01,18,30890,3,105,6,2.0
2024-05-01,18,30890,3,161,1,5.0
2024-05-01,18,30890,3,87,4,3.0
2024-05-01,18,30892,2,148,1,5.0
2024-05-01,18,30892,2,91,2,3.0
2024-05-01,18,30894,0,124,6,1.0
2024-05-01,18,30895,3,170,6,2.0
2024-05-01,18,30899,3,26,5,1.0
2024-05-01,18,30899,3,510,3,1.0
2024-05-01,18,30899,3,353,3,1.0
2024-05-01,18,30899,3,91,2,3.0
2024-05-01,18,30899,3,105,6,1.0
2024-05-01,18,30899,3,87,4,2.0
2024-05-01,18,30900,2,148,1,4.0
2024-05-01,18,30900,2,34,5,1.0
2024-05-01,18,30900,2,87,4,1.0
2024-05-01,18,30828,2,81,5,1.0
2024-05-01,18,30828,2,91,2,8.0
2024-05-01,18,30828,2,87,4,1.0
2024-05-01,18,30909,2,130,1,2.0
2024-05-01,18,30914,2,91,2,3.0
2024-05-01,18,30914,2,376,3,3.0
2024-05-01,18,30914,2,130,1,1.0
2024-05-01,18,30914,2,161,1,3.0
2024-05-01,18,30919,2,26,5,1.0
2024-05-01,18,30919,2,161,1,2.0
2024-05-01,18,30937,4,26,5,1.0
2024-05-01,18,30937,4,91,2,6.0
2024-05-01,18,30937,4,161,1,6.0
2024-05-01,18,30937,4,87,4,2.0
2024-05-01,18,30408,2,289,0,4.0
2024-05-01,18,30408,2,148,1,4.0
2024-05-01,18,30408,2,91,2,3.0
2024-05-01,18,30408,2,124,6,1.0
2024-05-01,18,30408,2,129,3,2.0
2024-05-01,18,30408,2,130,1,3.0
2024-05-01,18,30419,3,289,0,3.0
2024-05-01,18,30419,3,148,1,3.0
2024-05-01,18,30419,3,91,2,4.0
2024-05-01,18,30419,3,34,5,1.0
2024-05-01,18,30419,3,87,4,1.0
2024-05-01,18,30969,0,87,4,1.0
2024-05-01,18,30970,1,91,2,1.0
2024-05-01,18,30970,1,79,6,1.0
2024-05-02,18,30973,0,87,4,4.0
2024-05-02,18,30975,0,170,6,2.0
2024-05-02,18,30986,0,288,6,1.0
2024-05-02,18,30986,0,28,0,2.0
2024-05-02,18,30986,0,91,2,1.0
2024-05-02,18,30986,0,124,6,1.0
2024-05-02,18,30986,0,601,0,1.0
2024-05-02,18,30986,0,130,1,1.0
2024-05-02,18,30986,0,87,4,2.0
2024-05-02,18,30987,0,87,4,3.0
2024-05-02,18,31002,0,91,2,2.0
2024-05-02,18,31002,0,1075,6,1.0
2024-05-02,18,29482,0,91,2,1.0
2024-05-02,18,29482,0,87,4,1.0
2024-05-02,18,31008,3,146,0,2.0
2024-05-02,18,31008,3,26,5,2.0
2024-05-02,18,31008,3,510,3,1.0
2024-05-02,18,31008,3,288,6,2.0
2024-05-02,18,31008,3,28,0,1.0
2024-05-02,18,31008,3,91,2,6.0
2024-05-02,18,31008,3,124,6,2.0
2024-05-02,18,31008,3,218,6,6.0
2024-05-02,18,31008,3,34,5,2.0
2024-05-02,18,31027,3,148,1,3.0
2024-05-02,18,31027,3,91,2,6.0
2024-05-02,18,31027,3,87,4,2.0
2024-05-02,18,31027,3,79,6,3.0
2024-05-02,18,31030,2,91,2,2.0
2024-05-02,18,31032,1,87,4,2.0
2024-05-02,18,29924,0,91,2,2.0
2024-05-02,18,29924,0,130,1,2.0
2024-05-02,18,29924,0,87,4,2.0
2024-05-02,18,29781,1,288,6,1.0
2024-05-02,18,29781,1,94,0,1.0
2024-05-02,18,29781,1,601,0,1.0
2024-05-02,18,29781,1,1218,0,2.0
2024-05-02,18,31044,2,289,0,2.0
2024-05-02,18,31044,2,148,1,2.0
2024-05-02,18,31044,2,91,2,2.0
2024-05-02,18,31047,4,353,3,8.0
2024-05-02,18,31047,4,288,6,1.0
2024-05-02,18,31047,4,170,6,1.0
2024-05-02,18,31047,4,589,6,1.0
2024-05-02,18,31047,4,161,1,8.0
2024-05-02,18,31050,2,81,5,1.0
2024-05-02,18,31050,2,148,1,8.0
2024-05-02,18,31050,2,120,5,1.0
2024-05-02,18,31050,2,290,0,3.0
2024-05-02,18,31050,2,161,1,6.0
2024-05-02,18,29543,2,170,6,1.0
2024-05-02,18,29543,2,87,4,2.0
2024-05-02,18,29806,0,28,0,1.0
2024-05-02,18,29806,0,130,1,1.0
2024-05-02,18,29806,0,87,4,1.0
2024-05-02,18,29806,0,79,6,1.0
2024-05-02,18,29578,2,26,5,1.0
2024-05-02,18,29578,2,1075,6,1.0
2024-05-02,18,29578,2,589,6,1.0
2024-05-02,18,29578,2,87,4,1.0
2024-05-02,18,30329,1,87,4,6.0
2024-05-02,18,31055,2,120,5,1.0
2024-05-02,18,31055,2,91,2,2.0
2024-05-02,18,31055,2,170,6,1.0
2024-05-02,18,31055,2,130,1,1.0
2024-05-02,18,31057,2,124,6,1.0
2024-05-02,18,31062,1,91,2,4.0
2024-05-02,18,31063,2,105,6,1.0
2024-05-02,18,31063,2,1124,3,1.0
2024-05-02,18,31064,0,81,5,1.0
2024-05-02,18,31064,0,120,5,1.0
2024-05-02,18,31064,0,91,2,2.0
2024-05-02,18,31064,0,217,0,1.0
2024-05-02,18,31064,0,87,4,1.0
2024-05-02,18,31066,1,1218,0,2.0
2024-05-02,18,31067,0,87,4,1.0
2024-05-02,18,31067,0,1124,3,1.0
2024-05-02,18,31071,0,91,2,2.0
2024-05-02,18,31071,0,130,1,1.0
2024-05-02,18,31071,0,87,4,2.0
2024-05-02,18,29564,2,146,0,1.0
2024-05-02,18,29564,2,34,5,1.0
2024-05-02,18,29564,2,87,4,1.0
2024-05-02,18,29565,4,26,5,1.0
2024-05-02,18,29565,4,148,1,5.0
2024-05-02,18,29565,4,91,2,4.0
2024-05-02,18,29565,4,169,0,2.0
2024-05-02,18,29565,4,94,0,1.0
2024-05-02,18,29565,4,218,6,2.0
2024-05-02,18,29565,4,129,3,2.0
2024-05-02,18,29565,4,130,1,4.0
2024-05-02,18,29565,4,87,4,1.0
2024-05-02,18,29565,4,79,6,3.0
2024-05-02,18,31071,0,91,2,2.0
2024-05-02,18,31071,0,130,1,1.0
2024-05-02,18,31071,0,87,4,2.0
2024-05-02,18,29446,2,26,5,1.0
2024-05-02,18,29446,2,218,6,1.0
2024-05-02,18,29446,2,79,6,1.0
2024-05-02,18,29446,2,1218,0,1.0
2024-05-02,18,29786,0,91,2,1.0
2024-05-02,18,29786,0,1124,3,1.0
2024-05-02,18,31089,3,81,5,2.0
2024-05-02,18,31089,3,26,5,5.0
2024-05-02,18,31089,3,169,0,2.0
2024-05-02,18,31089,3,601,0,3.0
2024-05-02,18,31089,3,1075,6,2.0
2024-05-02,18,31089,3,105,6,2.0
2024-05-02,18,31089,3,589,6,2.0
2024-05-02,18,31089,3,218,6,5.0
2024-05-02,18,31089,3,1072,3,5.0
2024-05-02,18,31089,3,1218,0,24.0
2024-05-02,18,29535,1,146,0,1.0
2024-05-02,18,29535,1,148,1,1.0
2024-05-02,18,29535,1,28,0,1.0
2024-05-02,18,29535,1,601,0,1.0
2024-05-02,18,29535,1,129,3,1.0
2024-05-02,18,29535,1,130,1,1.0
2024-05-02,18,29535,1,1072,3,1.0
2024-05-02,18,29535,1,1218,0,1.0
2024-05-02,18,30976,0,91,2,1.0
2024-05-02,18,30976,0,321,0,1.0
2024-05-02,18,30976,0,589,6,1.0
2024-05-02,18,30976,0,130,1,1.0
2024-05-02,18,31111,2,288,6,1.0
2024-05-02,18,31111,2,290,0,3.0
2024-05-02,18,31111,2,91,2,2.0
2024-05-02,18,31111,2,601,0,1.0
2024-05-02,18,31111,2,161,1,3.0
2024-05-02,18,30344,2,146,0,1.0
2024-05-02,18,30344,2,26,5,1.0
2024-05-02,18,30344,2,290,0,3.0
2024-05-02,18,30344,2,376,3,3.0
2024-05-02,18,30344,2,170,6,1.0
2024-05-02,18,30344,2,218,6,2.0
2024-05-02,18,30344,2,130,1,2.0
2024-05-02,18,30344,2,1072,3,1.0
2024-05-02,18,30344,2,1218,0,3.0
2024-05-02,18,31117,4,146,0,1.0
2024-05-02,18,31117,4,510,3,1.0
2024-05-02,18,31117,4,91,2,3.0
2024-05-02,18,31117,4,105,6,1.0
2024-05-02,18,31117,4,34,5,1.0
2024-05-02,18,29588,2,26,5,1.0
2024-05-02,18,29588,2,148,1,1.0
2024-05-02,18,29588,2,91,2,2.0
2024-05-02,18,29588,2,94,0,1.0
2024-05-02,18,29588,2,129,3,1.0
2024-05-02,18,29588,2,130,1,1.0
2024-05-02,18,29588,2,176,6,1.0
2024-05-02,18,29588,2,79,6,2.0
2024-05-02,18,31127,3,288,6,1.0
2024-05-02,18,31127,3,91,2,3.0
2024-05-02,18,31127,3,601,0,1.0
2024-05-02,18,31127,3,170,6,1.0
2024-05-02,18,31127,3,105,6,1.0
2024-05-02,18,31127,3,589,6,1.0
2024-05-02,18,31127,3,34,5,1.0
2024-05-02,18,31127,3,87,4,2.0
2024-05-02,18,31136,3,148,1,3.0
2024-05-02,18,31136,3,34,5,1.0
2024-05-02,18,31136,3,161,1,2.0
2024-05-02,18,31143,0,1218,0,1.0
2024-05-02,18,31147,1,79,6,1.0
2024-05-02,18,29534,1,26,5,1.0
2024-05-02,18,31159,0,81,5,1.0
2024-05-02,18,31159,0,87,4,1.0
2024-05-02,18,30272,2,321,0,1.0
2024-05-02,18,30272,2,135,0,1.0
2024-05-02,18,30272,2,129,3,1.0
2024-05-02,18,30272,2,1072,3,1.0
2024-05-02,18,30272,2,1218,0,1.0
2024-05-02,18,30262,2,28,0,1.0
2024-05-02,18,30262,2,321,0,1.0
2024-05-02,18,30262,2,589,6,1.0
2024-05-02,18,30262,2,130,1,4.0
2024-05-02,18,30262,2,34,5,1.0
2024-05-02,18,30262,2,1218,0,2.0
2024-05-02,18,31170,2,288,6,1.0
2024-05-02,18,31170,2,91,2,3.0
2024-05-02,18,31170,2,124,6,2.0
2024-05-02,18,31170,2,170,6,1.0
2024-05-02,18,31170,2,773,3,2.0
2024-05-02,18,31170,2,130,1,3.0
2024-05-02,18,31170,2,87,4,2.0
2024-05-02,18,31175,2,91,2,3.0
2024-05-02,18,31175,2,124,6,1.0
2024-05-02,18,31175,2,170,6,1.0
2024-05-02,18,31175,2,589,6,1.0
2024-05-02,18,31175,2,130,1,2.0
2024-05-02,18,31175,2,34,5,1.0
2024-05-02,18,31175,2,161,1,3.0
2024-05-02,18,31175,2,87,4,1.0
2024-05-02,18,31181,0,1218,0,3.0
2024-05-02,18,31188,1,79,6,1.0
2024-05-02,18,31200,0,148,1,4.0
2024-05-02,18,31200,0,91,2,2.0
2024-05-02,18,31200,0,129,3,2.0
2024-05-02,18,31200,0,130,1,2.0
2024-05-02,18,31200,0,79,6,2.0
2024-05-02,18,31203,4,507,3,4.0
2024-05-02,18,31203,4,81,5,1.0
2024-05-02,18,31203,4,289,0,4.0
2024-05-02,18,31203,4,148,1,4.0
2024-05-02,18,31203,4,290,0,3.0
2024-05-02,18,31203,4,91,2,6.0
2024-05-02,18,31203,4,601,0,1.0
2024-05-02,18,31203,4,218,6,2.0
2024-05-02,18,31203,4,87,4,1.0
2024-05-02,18,31207,0,124,6,1.0
2024-05-02,18,31207,0,170,6,1.0
2024-05-02,18,31209,4,81,5,1.0
2024-05-02,18,31209,4,26,5,1.0
2024-05-02,18,31209,4,289,0,3.0
2024-05-02,18,31209,4,148,1,3.0
2024-05-02,18,31209,4,288,6,1.0
2024-05-02,18,31209,4,34,5,1.0
2024-05-02,18,29737,4,26,5,1.0
2024-05-02,18,29737,4,148,1,1.0
2024-05-02,18,29737,4,120,5,1.0
2024-05-02,18,29737,4,91,2,1.0
2024-05-02,18,29737,4,124,6,1.0
2024-05-02,18,29737,4,169,0,2.0
2024-05-02,18,29737,4,94,0,1.0
2024-05-02,18,29737,4,170,6,1.0
2024-05-02,18,29737,4,218,6,2.0
2024-05-02,18,29737,4,129,3,1.0
2024-05-02,18,29737,4,130,1,1.0
2024-05-02,18,29737,4,79,6,1.0
2024-05-02,18,31210,0,81,5,1.0
2024-05-02,18,31210,0,1075,6,1.0
2024-05-02,18,31210,0,589,6,1.0
2024-05-02,18,31210,0,176,6,1.0
2024-05-02,18,31210,0,87,4,2.0
2024-05-02,18,31212,2,91,2,2.0
2024-05-02,18,31212,2,218,6,2.0
2024-05-02,18,30808,2,26,5,1.0
2024-05-02,18,30808,2,170,6,1.0
2024-05-02,18,30808,2,79,6,2.0
2024-05-02,18,31218,2,81,5,1.0
2024-05-02,18,31218,2,91,2,3.0
2024-05-02,18,31218,2,124,6,1.0
2024-05-02,18,31218,2,1075,6,1.0
2024-05-02,18,31218,2,34,5,1.0
2024-05-02,18,31218,2,87,4,1.0
2024-05-02,18,31202,4,81,5,2.0
2024-05-02,18,31202,4,26,5,1.0
2024-05-02,18,31202,4,289,0,6.0
2024-05-02,18,31202,4,148,1,6.0
2024-05-02,18,31202,4,91,2,8.0
2024-05-02,18,31202,4,124,6,2.0
2024-05-02,18,31202,4,589,6,1.0
2024-05-02,18,31202,4,218,6,2.0
2024-05-02,18,31202,4,161,1,3.0
2024-05-02,18,31202,4,79,6,12.0
2024-05-02,18,31119,2,81,5,1.0
2024-05-02,18,31119,2,91,2,1.0
2024-05-02,18,31119,2,130,1,1.0
2024-05-02,18,31119,2,87,4,1.0
2024-05-02,18,31119,2,79,6,1.0
2024-05-02,18,31145,0,81,5,1.0
2024-05-02,18,31145,0,26,5,1.0
2024-05-02,18,31145,0,120,5,1.0
2024-05-02,18,31145,0,288,6,1.0
2024-05-02,18,31145,0,94,0,1.0
2024-05-02,18,31145,0,135,0,1.0
2024-05-02,18,31145,0,217,0,1.0
2024-05-02,18,31143,0,34,5,2.0
2024-05-02,18,31227,0,26,5,1.0
2024-05-02,18,31227,0,120,5,1.0
2024-05-02,18,31227,0,218,6,2.0
2024-05-02,18,29846,2,94,0,1.0
2024-05-02,18,29846,2,161,1,3.0
2024-05-02,18,31234,1,161,1,5.0
2024-05-02,18,31237,0,28,0,1.0
2024-05-02,18,31239,3,120,5,2.0
2024-05-02,18,30896,2,289,0,3.0
2024-05-02,18,30896,2,91,2,3.0
2024-05-02,18,30896,2,601,0,1.0
2024-05-02,18,30896,2,161,1,5.0
2024-05-02,18,30074,1,26,5,1.0
2024-05-02,18,30074,1,1075,6,1.0
2024-05-02,18,30074,1,105,6,1.0
2024-05-02,18,30074,1,589,6,1.0
2024-05-02,18,30074,1,176,6,1.0
2024-05-02,18,30074,1,87,4,1.0
2024-05-02,18,31247,2,81,5,1.0
2024-05-02,18,31247,2,26,5,1.0
2024-05-02,18,31247,2,91,2,2.0
2024-05-02,18,31247,2,87,4,1.0
2024-05-02,18,29863,0,81,5,1.0
2024-05-02,18,31148,0,130,1,1.0
2024-05-02,18,31148,0,79,6,1.0
